IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2020,FALSE,,,,,,,,,,,,,2.15,,,,,,2.15,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,DMA,Dominica,Year,2021,TRUE,,,,,,,,,,,,,6.50,,,,,,6.50,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,DMA,Dominica,Year,2020,FALSE,,,,,,,,,,,,,6.00,,,,,,6.00,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,DNK,Denmark,Year,2021,TRUE,,,,,,,,,,,,,10.82,,,,,,10.82,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,DNK,Denmark,Year,2020,FALSE,,,,,,,,,,,,,10.56,,,,,,10.56,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2021,TRUE,,,,,,,,,,,,,4.92,,,,,,4.92,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2020,FALSE,,,,,,,,,,,,,4.94,,,,,,4.94,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,DZA,Algeria,Year,2021,TRUE,,,,,,,,,,,,,5.53,,,,,,5.53,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,DZA,Algeria,Year,2020,FALSE,,,,,,,,,,,,,6.14,,,,,,6.14,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2021,TRUE,,,,,,,,,,,,,8.29,,,,,,8.29,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2020,FALSE,,,,,,,,,,,,,8.36,,,,,,8.36,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2021,TRUE,,,,,,,,,,,,,4.61,,,,,,4.61,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2020,FALSE,,,,,,,,,,,,,4.15,,,,,,4.15,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,ERI,Eritrea,Year,2021,TRUE,,,,,,,,,,,,,4.15,,,,,,4.15,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,ERI,Eritrea,Year,2020,FALSE,,,,,,,,,,,,,4.16,,,,,,4.16,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,ESP,Spain,Year,2021,TRUE,,,,,,,,,,,,,10.74,,,,,,10.74,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,ESP,Spain,Year,2020,FALSE,,,,,,,,,,,,,10.75,,,,,,10.75,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,EST,Estonia,Year,2021,TRUE,,,,,,,,,,,,,7.49,,,,,,7.49,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,EST,Estonia,Year,2020,FALSE,,,,,,,,,,,,,7.58,,,,,,7.58,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2021,TRUE,,,,,,,,,,,,,3.21,,,,,,3.21,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2020,FALSE,,,,,,,,,,,,,3.48,,,,,,3.48,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,FIN,Finland,Year,2021,TRUE,,,,,,,,,,,,,10.25,,,,,,10.25,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,FIN,Finland,Year,2020,FALSE,,,,,,,,,,,,,9.63,,,,,,9.63,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2021,TRUE,,,,,,,,,,,,,5.38,,,,,,5.38,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2020,FALSE,,,,,,,,,,,,,4.77,,,,,,4.77,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,FRA,France,Year,2021,TRUE,,,,,,,,,,,,,12.31,,,,,,12.31,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,FRA,France,Year,2020,FALSE,,,,,,,,,,,,,12.13,,,,,,12.13,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,FSM,Micronesia,Year,2021,TRUE,,,,,,,,,,,,,10.96,,,,,,10.96,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,FSM,Micronesia,Year,2020,FALSE,,,,,,,,,,,,,10.85,,,,,,10.85,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,GAB,Gabon,Year,2021,TRUE,,,,,,,,,,,,,2.71,,,,,,2.71,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,GAB,Gabon,Year,2020,FALSE,,,,,,,,,,,,,3.41,,,,,,3.41,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,GBR,United Kingdom,Year,2021,TRUE,,,,,,,,,,,,,12.36,,,,,,12.36,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,GBR,United Kingdom,Year,2020,FALSE,,,,,,,,,,,,,12.16,,,,,,12.16,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,GEO,Georgia,Year,2021,TRUE,,,,,,,,,,,,,8.42,,,,,,8.42,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,GEO,Georgia,Year,2020,FALSE,,,,,,,,,,,,,8.43,,,,,,8.43,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,GHA,Ghana,Year,2021,TRUE,,,,,,,,,,,,,4.15,,,,,,4.15,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,GHA,Ghana,Year,2020,FALSE,,,,,,,,,,,,,4.02,,,,,,4.02,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,GIN,Guinea,Year,2021,TRUE,,,,,,,,,,,,,3.76,,,,,,3.76,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,GIN,Guinea,Year,2020,FALSE,,,,,,,,,,,,,3.88,,,,,,3.88,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,GMB,Gambia,Year,2021,TRUE,,,,,,,,,,,,,3.19,,,,,,3.19,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,GMB,Gambia,Year,2020,FALSE,,,,,,,,,,,,,3.73,,,,,,3.73,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2021,TRUE,,,,,,,,,,,,,8.22,,,,,,8.22,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2020,FALSE,,,,,,,,,,,,,9.02,,,,,,9.02,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2021,TRUE,,,,,,,,,,,,,3.40,,,,,,3.40,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2020,FALSE,,,,,,,,,,,,,3.90,,,,,,3.90,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,GRC,Greece,Year,2021,TRUE,,,,,,,,,,,,,9.17,,,,,,9.17,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,GRC,Greece,Year,2020,FALSE,,,,,,,,,,,,,9.50,,,,,,9.50,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,GRD,Grenada,Year,2021,TRUE,,,,,,,,,,,,,5.70,,,,,,5.70,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,GRD,Grenada,Year,2020,FALSE,,,,,,,,,,,,,5.56,,,,,,5.56,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2021,TRUE,,,,,,,,,,,,,6.90,,,,,,6.90,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2020,FALSE,,,,,,,,,,,,,6.47,,,,,,6.47,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,GUY,Guyana,Year,2021,TRUE,,,,,,,,,,,,,4.94,,,,,,4.94,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,GUY,Guyana,Year,2020,FALSE,,,,,,,,,,,,,5.51,,,,,,5.51,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,HND,Honduras,Year,2021,TRUE,,,,,,,,,,,,,9.16,,,,,,9.16,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,HND,Honduras,Year,2020,FALSE,,,,,,,,,,,,,9.04,,,,,,9.04,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,HRV,Croatia,Year,2021,TRUE,,,,,,,,,,,,,8.10,,,,,,8.10,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,HRV,Croatia,Year,2020,FALSE,,,,,,,,,,,,,7.72,,,,,,7.72,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,HTI,Haiti,Year,2021,TRUE,,,,,,,,,,,,,3.48,,,,,,3.48,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,HTI,Haiti,Year,2020,FALSE,,,,,,,,,,,,,3.22,,,,,,3.22,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,HUN,Hungary,Year,2021,TRUE,,,,,,,,,,,,,7.38,,,,,,7.38,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,HUN,Hungary,Year,2020,FALSE,,,,,,,,,,,,,7.29,,,,,,7.29,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2021,TRUE,,,,,,,,,,,,,3.71,,,,,,3.71,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2020,FALSE,,,,,,,,,,,,,3.42,,,,,,3.42,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,SEAR,South-East Asia,Country,IND,India,Year,2021,TRUE,,,,,,,,,,,,,3.28,,,,,,3.28,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,SEAR,South-East Asia,Country,IND,India,Year,2020,FALSE,,,,,,,,,,,,,3.34,,,,,,3.34,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,IRL,Ireland,Year,2021,TRUE,,,,,,,,,,,,,6.72,,,,,,6.72,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,IRL,Ireland,Year,2020,FALSE,,,,,,,,,,,,,7.11,,,,,,7.11,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran,Year,2021,TRUE,,,,,,,,,,,,,5.77,,,,,,5.77,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran,Year,2020,FALSE,,,,,,,,,,,,,5.40,,,,,,5.40,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2021,TRUE,,,,,,,,,,,,,5.25,,,,,,5.25,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2020,FALSE,,,,,,,,,,,,,6.17,,,,,,6.17,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,ISL,Iceland,Year,2021,TRUE,,,,,,,,,,,,,9.73,,,,,,9.73,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,ISL,Iceland,Year,2020,FALSE,,,,,,,,,,,,,9.61,,,,,,9.61,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,ISR,Israel,Year,2021,TRUE,,,,,,,,,,,,,7.90,,,,,,7.90,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,ISR,Israel,Year,2020,FALSE,,,,,,,,,,,,,7.71,,,,,,7.71,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,ITA,Italy,Year,2021,TRUE,,,,,,,,,,,,,9.38,,,,,,9.38,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,ITA,Italy,Year,2020,FALSE,,,,,,,,,,,,,9.63,,,,,,9.63,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2021,TRUE,,,,,,,,,,,,,7.19,,,,,,7.19,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2020,FALSE,,,,,,,,,,,,,6.63,,,,,,6.63,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2021,TRUE,,,,,,,,,,,,,7.29,,,,,,7.29,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2020,FALSE,,,,,,,,,,,,,7.04,,,,,,7.04,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2021,TRUE,,,,,,,,,,,,,10.82,,,,,,10.82,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2020,FALSE,,,,,,,,,,,,,11.00,,,,,,11.00,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2021,TRUE,,,,,,,,,,,,,3.92,,,,,,3.92,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2020,FALSE,,,,,,,,,,,,,3.75,,,,,,3.75,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,KEN,Kenya,Year,2021,TRUE,,,,,,,,,,,,,4.55,,,,,,4.55,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,KEN,Kenya,Year,2020,FALSE,,,,,,,,,,,,,4.48,,,,,,4.48,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2021,TRUE,,,,,,,,,,,,,5.44,,,,,,5.44,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2020,FALSE,,,,,,,,,,,,,5.26,,,,,,5.26,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2021,TRUE,,,,,,,,,,,,,7.53,,,,,,7.53,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2020,FALSE,,,,,,,,,,,,,7.11,,,,,,7.11,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2021,TRUE,,,,,,,,,,,,,14.81,,,,,,14.81,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2020,FALSE,,,,,,,,,,,,,16.99,,,,,,16.99,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2021,TRUE,,,,,,,,,,,,,6.16,,,,,,6.16,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2020,FALSE,,,,,,,,,,,,,5.66,,,,,,5.66,,,EN,2023-12-05
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,KOR,"Korea, South",Year,2021,TRUE,,,,,,,,,,,,,9.33,,,,,,9.33,,,EN,2023-12-05
